gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000184319.19,6.2252177263844235,-6.076853499861507,2.204636162835076,-2.7563974511090805,0.005844193517763696,NA,RPL23AP82
ENSG00000184343.11,5.242713565044568,-0.37279244144109136,1.5440024446359004,-0.2414454994784685,0.809209852121128,NA,SRPK3
ENSG00000184347.16,11.371749326066235,0.2957065613689923,1.1092620447688513,0.26657953615514884,0.7897929133992454,NA,SLIT3
ENSG00000184414.2,3.739107195470781,1.0237331309030537,1.8948461586588639,0.5402724259301518,0.5890091715226176,NA,IRS3P
ENSG00000184454.7,4.996689784543657,-1.5753847546789799,1.6159372149172464,-0.9749046807859157,0.3296075440575342,NA,NCMAP
ENSG00000184486.10,5.2422602490953825,-0.6845251050290885,1.5720340215333903,-0.43543911623578624,0.6632437228042452,NA,POU3F2
ENSG00000184502.4,2.758733294938635,4.910645212306229,2.8000352299571674,1.7537797952568432,0.0794682464285036,NA,GAST
ENSG00000184524.6,5.504448731894434,0.33862519088529425,1.5168033920875414,0.2232492310155321,0.8233415378456711,NA,CEND1
ENSG00000184616.12,8.985425982702202,0.3300694420398812,1.3720325393444266,0.240569689548028,0.8098886445502396,NA,SPDYE12
ENSG00000184635.17,3.5553015891988538,0.34040248202190354,1.864998208683306,0.18252161339191242,0.8551733942047369,NA,ZNF93
ENSG00000184702.20,6.952334255982224,-0.37910381610825084,1.4618452366611931,-0.2593323879989592,0.7953787919468944,NA,SEPTIN5
ENSG00000184709.7,2.7540313251243056,-0.2506831243257796,2.0209524514193777,-0.12404206944587788,0.9012819656593009,NA,LRRC26
ENSG00000184730.12,2.762522081601022,0.8640604036478462,2.0312867591510373,0.425375885386549,0.6705626822980446,NA,APOBR
ENSG00000184809.13,10.961014705565756,-0.9740730728571472,1.089219462274811,-0.8942854095012376,0.37116920446617063,NA,B3GALT5-AS1
ENSG00000184925.12,7.790356458487249,0.6788415007969224,1.4344942468426634,0.4732270640269625,0.6360511911437312,NA,LCN12
ENSG00000184945.15,3.0290667472562056,5.044921639729326,2.7345113555756746,1.8449079135995248,0.0650509353114628,NA,AQP12A
ENSG00000184949.18,7.400068353447492,-0.6218445095891476,1.3396680918739146,-0.4641780403378255,0.6425201929484672,NA,FAM227A
ENSG00000184979.11,6.010407359293463,0.6505420093249995,1.5304610457152148,0.42506276859924147,0.6707909180625007,NA,USP18
ENSG00000185015.8,4.596039240291318,0.34472829006123257,1.6138141576338572,0.21361089715972406,0.8308505008331132,NA,CA13
ENSG00000185055.11,4.248025225496952,0.7409770847731055,2.022308603459128,0.36640158851407517,0.7140654345696322,NA,EFCAB10
ENSG00000185065.6,4.5008650079039425,0.006269651313432245,1.6454598556641702,0.0038102730320950765,0.9969598493314923,NA,UFD1-AS1
ENSG00000185186.10,3.1824005718032247,2.138428302868244,2.383869286651737,0.897040922017907,0.3696970811545281,NA,LINC00313
ENSG00000185245.9,2.7367482805416072,-0.7794820134743433,2.12301698150493,-0.3671576912784733,0.7135013962040293,NA,GP1BA
ENSG00000185250.16,5.951318405225814,0.40957342444591666,1.5922449041396907,0.2572301681613572,0.797001096526194,NA,PPIL6
ENSG00000185261.16,4.828616298234143,0.683907760092626,1.7085457891746056,0.4002864684258888,0.6889455333356983,NA,KIAA0825
ENSG00000185267.10,4.537753393173746,2.3384963713882443,1.7497536832938418,1.3364717524046685,0.1813951273703892,NA,CDNF
ENSG00000185271.9,5.012314074227681,0.3205784110424665,1.5880586073828777,0.20186812347611027,0.8400198228026498,NA,KLHL33
ENSG00000185332.8,5.0162776446236546,-0.3137995501766248,1.6306627175543953,-0.19243682142144589,0.8474000520347805,NA,TMEM105
ENSG00000185338.7,4.517522268524793,1.8354238618445031,1.6962954177816811,1.0820189942178622,0.2792440880418617,NA,SOCS1
ENSG00000185385.5,5.9919410474170505,0.49962639597270175,1.5285863345547908,0.3268552025347137,0.7437774048425063,NA,OR7A17
ENSG00000185432.12,5.501862379463528,0.6844142083613255,1.5370319406313813,0.4452830095906674,0.6561152447228812,NA,TMT1A
ENSG00000185479.6,7.220104752778417,-1.9132403207913096,1.4015923112141235,-1.3650476714829958,0.17223806730752686,NA,KRT6B
ENSG00000185519.9,5.290080240151434,0.7634656831601859,1.5290190743276064,0.4993173047863537,0.6175558660949334,NA,FAM131C
ENSG00000185630.20,7.253400298357427,-3.0828538413196305,1.8844172775631012,-1.6359719675815798,0.10184545440659275,NA,PBX1
ENSG00000185633.11,4.016143019898757,-0.4376547153962485,1.7713558022536873,-0.2470732954042449,0.804851500323283,NA,NDUFA4L2
ENSG00000185634.12,3.7577029598779763,-0.46320057281282473,1.8726268879616712,-0.247353370706437,0.8046347578409057,NA,SHC4
ENSG00000185668.8,4.252415572051691,2.914594128572031,1.9022927217021832,1.5321480733859056,0.12548589900580198,NA,POU3F1
ENSG00000185710.10,3.2458827429881385,5.145451790563955,3.4194018737751533,1.504781239674287,0.13238032850657494,NA,SMG1P4
ENSG00000185745.10,5.000453106864253,0.28631659747520033,1.5642992496270012,0.18303185758317725,0.8547730220958538,NA,IFIT1
ENSG00000185869.15,5.993450616721999,-0.5034032556414794,1.4541510709024883,-0.3461836020442173,0.7292047373944328,NA,ZNF829
ENSG00000185909.15,6.3816693801446425,0.9742485646007072,1.4730518703194808,0.6613810309269073,0.5083679877266267,NA,KLHDC8B
ENSG00000185933.7,10.19203891956168,-0.9172832819484829,1.1773435271589263,-0.77911268953251,0.43591333574724567,NA,CALHM1
ENSG00000185960.15,3.060647485369484,-6.566018283512533e-4,2.0669400081541927,-3.1766854662492513e-4,0.9997465371754582,NA,SHOX
ENSG00000185988.15,3.805257875903783,-0.08670235107052794,1.9518007480293698,-0.044421722431486274,0.9645682467413514,NA,PLK5
ENSG00000186007.10,4.683759147869812,1.6955664207725145,1.7129612568611812,0.9898451666557008,0.3222498043726169,NA,LEMD1
ENSG00000186019.12,7.784655076621379,1.5916863298343928,1.5224928685618937,1.0454474780810352,0.29581620307770307,NA,ZNF225-AS1
ENSG00000186103.5,3.24902033465587,0.6855119117709326,1.8882158887391363,0.3630474226274443,0.7165694594263234,NA,ARGFX
ENSG00000186162.13,5.01075345114144,1.2663067444785623,1.9727041348663386,0.6419141735941875,0.5209289108996493,NA,CIDECP1
ENSG00000186280.7,9.484023701305606,0.12224801753838803,1.1949406617525136,0.10230467624986307,0.9185148436748656,NA,KDM4D
ENSG00000186301.8,4.737138997335498,-0.43272579729526484,1.6960615029967088,-0.2551356755227906,0.7986183106279275,NA,MST1P2
ENSG00000186312.11,2.7436164613278873,-1.4056042091952488,2.5662996802341365,-0.5477163170074543,0.5838867064120707,NA,CA5BP1
ENSG00000186326.4,2.7621800961391125,-0.2295358640138965,2.1168554810179154,-0.10843246790920343,0.9136526472948331,NA,RGS9BP
ENSG00000186409.19,7.902795255899133,1.1084285262723792,1.4054968802419674,0.7886381975330706,0.4303234989723178,NA,CCDC30
ENSG00000186431.19,4.212917639751861,1.4588003482986946,1.7358607612862789,0.8403901861447219,0.4006896498330823,NA,FCAR
ENSG00000186446.12,6.6915061101361335,1.4463317815765857,1.4355950648439857,1.007478931208061,0.3137046774210437,NA,ZNF501
ENSG00000186451.2,5.245909752018571,-0.4033062197080058,1.5135797436465095,-0.2664585208681257,0.7898861005017676,NA,SPATA12
ENSG00000186469.9,3.768233822726506,-2.7285009733468266,2.1677929429608103,-1.2586538683072708,0.2081553808322788,NA,GNG2
ENSG00000186472.20,7.772814063109356,-0.6595840432511328,1.325062591128815,-0.49777576370127247,0.6186421003146627,NA,PCLO
ENSG00000186481.17,8.760108145428307,0.5589756627635588,1.2671454130631625,0.4411298474516089,0.6591189965189416,NA,ANKRD20A5P
ENSG00000186487.21,6.453351915476842,0.3227531124125729,1.5009679795687034,0.2150299785244683,0.8297439457304935,NA,MYT1L
ENSG00000186493.14,8.220553902654245,-0.5646129899714117,1.2726127629987647,-0.4436644094633835,0.6572852307162369,NA,IRX2-DT
ENSG00000186496.12,3.6687546797913724,1.2317808168440738,2.337074897175067,0.5270609077753501,0.5981512926272795,NA,ZNF396
ENSG00000186567.14,6.02931486365846,0.3080652654413649,1.452548434503444,0.21208605380974957,0.8320398996713908,NA,CEACAM19
ENSG00000186615.12,11.422356704684585,-0.1106744297879005,1.1464291245175,-0.09653839685421484,0.9230929800413044,NA,KTN1-AS1
ENSG00000186642.16,4.6178182789608755,-0.9580628203476951,1.6618660194688752,-0.5764982309788653,0.5642784652374214,NA,PDE2A
ENSG00000186648.15,7.835794775409174,-1.1493146348818306,1.392250183144529,-0.825508697212734,0.4090828470513379,NA,CARMIL3
ENSG00000186676.3,4.994285723892182,-0.5800153538977955,1.569563184305774,-0.36953934680516815,0.7117257507859486,NA,EEF1GP1
ENSG00000186684.14,6.616285022150118,4.236827914463796,1.9848710450626181,2.134560794265672,0.03279690278634854,NA,CYP27C1
ENSG00000186765.12,10.846139264979184,1.7841500578113594,1.1355832184097925,1.5711310530898686,0.11615221091617796,NA,FSCN2
ENSG00000186832.9,3.1914700980049706,1.7197194546373114,1.9960370367978917,0.8615669062915495,0.388925888623426,NA,KRT16
ENSG00000186891.14,7.493255406935514,-1.1624984609206563,1.7884028539972459,-0.6500204684433178,0.5156790002168083,NA,TNFRSF18
ENSG00000186907.8,7.1897657884313855,-1.154788290996054,1.4007760102404163,-0.8243918246414406,0.4097169585951697,NA,RTN4RL2
ENSG00000186973.11,9.78704747730766,3.1235347007368537,1.3533284648739512,2.3080388699485304,0.02099697466450434,NA,CFAP144
ENSG00000186998.16,9.284777940058557,0.15447540717102812,1.296548094006175,0.11914359975164361,0.9051615891198358,NA,EMID1
ENSG00000187066.9,6.739515562265998,0.5780155959498271,1.86253100111613,0.31033877857788605,0.756303344801009,NA,TMEM262
ENSG00000187068.3,9.494118954722829,0.7878154224081081,1.2115647276927355,0.6502462513153533,0.5155331696060934,NA,C3orf70
ENSG00000187140.6,3.753082651485232,-0.17713789603516775,1.758528358336896,-0.10073075887311449,0.9197641935021136,NA,FOXD3
ENSG00000187372.11,2.7589998121788573,0.829841302911878,2.4658692242136127,0.33653094607096273,0.7364705193980324,NA,PCDHB13
ENSG00000187479.9,6.774189533335213,0.35015600556726373,1.4195566630670513,0.24666574760793783,0.8051669170094432,NA,C11orf96
ENSG00000187492.9,3.8049333902259654,1.052397074954485,1.7840884943721753,0.5898794136469256,0.5552714966571305,NA,CDHR4
ENSG00000187566.6,10.77035040814524,0.35708890529635134,1.117571854278603,0.31952209956723865,0.7493306359471643,NA,NHLRC1
ENSG00000187595.18,3.0168916630330824,-5.030835835130198,2.7200948429999476,-1.8495075081947407,0.06438456465482159,NA,ZNF385C
ENSG00000187624.9,6.231527120886263,-0.5591551507935107,1.410186178755617,-0.396511580681441,0.6917276663425671,NA,LIAT1
ENSG00000187642.10,4.11118668936348,-0.5976924309076168,2.0508796237138407,-0.2914322342455594,0.7707207645587293,NA,PERM1
ENSG00000187664.9,3.2233103361889093,-2.400004171432123,2.289269198885281,-1.0483713198084186,0.29446756203775065,NA,HAPLN4
ENSG00000187699.10,5.906495268517075,-3.8696938099066207,2.1596354149677097,-1.7918273533982028,0.07316062575462214,NA,C2orf88
ENSG00000187715.13,6.427969546033626,0.3825836770178445,1.4032438884915857,0.2726423255112852,0.7851281730002684,NA,KBTBD12
ENSG00000187801.15,8.945428228548305,-0.15318875047325953,1.181736043919614,-0.1296302598718737,0.8968589613230435,NA,ZFP69B
ENSG00000187808.5,2.7781214159789993,1.454262777833227,2.100896300437023,0.6922106424437585,0.4888050562673326,NA,SOWAHD
ENSG00000187815.10,9.777692250093489,-0.14305739360129832,1.1605025199795338,-0.12327193706035315,0.9018917622996548,NA,ZFP69
ENSG00000187833.8,3.992740607240422,-0.35700538530577147,1.737094682029065,-0.20551866803757682,0.8371669143980462,NA,C2orf78
ENSG00000187867.10,8.473257905725164,-0.6224008278413715,1.2523641467657345,-0.49698071399499827,0.6192026515831939,NA,PALM3
ENSG00000187942.12,4.409983599507165,1.843201114534486,1.8867895373270975,0.9768981002224759,0.3286196024143309,NA,LDLRAD2
ENSG00000188004.11,4.672634196690607,-1.0664384201353814,2.16243007366391,-0.49316666149045135,0.6218948321503361,NA,SNHG28
ENSG00000188051.7,2.760350857497923,-0.21664890681766882,2.1171590302012433,-0.10233001098508675,0.91849473501390555,NA,TMEM221
ENSG00000188064.10,3.020610949444472,0.06350468215093008,2.4209583148995795,0.026231216688075952,0.9790729171274816,NA,WNT7B
ENSG00000188124.4,2.998894024409874,-2.320108728140701,2.1073652104695757,-1.100952372476397,0.2709173863992174,NA,OR2AG2
ENSG00000188152.13,4.980237004095652,-3.5912467536229777e-4,1.5593951191420687,-2.302974217078973e-4,0.9998162492444508,NA,NUTM2G
ENSG00000188167.9,6.31015168885411,0.823191123236288,1.4358378770459714,0.5733175983140134,0.5664296719324791,NA,TMPPE
ENSG00000188227.14,7.981128978648357,1.1780721993976504,1.3471066431081136,0.8745203695822787,0.38183493216956566,NA,ZNF793
ENSG00000188389.11,5.20368587280281,-0.6286693922830376,1.5478090142967307,-0.40616728968249527,0.6846196865738748,NA,PDCD1
ENSG00000188501.12,6.239857641199152,-1.3119396706500113,1.5577004199346893,-0.8422284887777187,0.3996600702271273,NA,LCTL
ENSG00000188573.8,2.744338322198441,-0.24947418893971793,2.021535425492473,-0.12340826967152589,0.9017838088808866,NA,FBLL1
ENSG00000188681.14,4.77959602683838,1.1456875130149897,1.7249027937436865,0.6642041030778423,0.5065596877311334,NA,TEKT4P2
ENSG00000188687.18,5.905815229510369,0.1767373987359882,1.5038143528663213,0.11752607520943041,0.906443182193909,NA,SLC4A5
ENSG00000188766.13,11.16183140113802,1.45992422038131,1.4510326258569832,1.0061277702278235,0.31435411169886135,NA,SPRED3
ENSG00000188818.13,7.147582673906692,-1.8835719121859489,1.4711650812741923,-1.280326685401319,0.20043026635269845,NA,ZDHHC11
ENSG00000188822.8,4.993177082139952,0.018462656557238662,1.5910365274829568,0.011604168878791775,0.9907414205994753,NA,CNR2
ENSG00000188868.14,10.494822040080633,1.0095318497260406,1.1900414189104978,0.8483165658639709,0.3962616942416707,NA,ZNF563
ENSG00000188883.5,10.47043523047842,-0.8354211455341672,1.1206863750765232,-0.745454896314879,0.45599676798147826,NA,KLRG2
ENSG00000188897.10,4.050767514636847,1.5145038441278524,1.8017301799349623,0.8405830467814676,0.400581559466017,NA,ENSG00000188897
ENSG00000188916.9,6.044346772965577,2.730856285477971,1.6101778780431741,1.6959966490141707,0.0898865146744002,NA,INSYN2A
ENSG00000188958.10,9.521739794996567,-0.6230785264972161,1.2391354425701822,-0.5028332699489597,0.6150815003182952,NA,UTS2B
ENSG00000189051.6,5.982378264686502,-0.4549619298544328,1.438742391266914,-0.3162219537118155,0.751834045422437,NA,RNF222
ENSG00000189144.15,9.75745442585632,0.4619932538375901,1.229793733958573,0.37566726929928634,0.7071642737982939,NA,ZNF573
ENSG00000189152.11,8.078174386836974,1.6940806877677455,1.3774571656694246,1.2298608842362415,0.2187492041049055,NA,GRAPL
ENSG00000189229.12,3.992964457336514,2.1127802629613464,1.8527898792426878,1.1403237283576524,0.2541514557343341,NA,ENSG00000189229
ENSG00000189292.17,6.952155121786063,2.517348391425054,1.5569416126750244,1.6168547175638321,0.10590964492686661,NA,ALKAL2
ENSG00000189350.13,9.471336526047795,1.5033153414154314,1.1881627030352249,1.2652436720788596,0.2057839916375753,NA,TOGARAM2
ENSG00000196074.13,2.9128982109432418,-0.021540785336926445,2.0199914369916288,-0.010663800322345483,0.9914916796198854,NA,SYCP2
ENSG00000196096.3,5.4984115205897535,1.760002986295476,1.5518755171967271,1.1341135076830813,0.2567469382937172,NA,SPAG16-DT
ENSG00000196132.14,3.276397609081459,-0.9530394364716002,1.9620735874004598,-0.48573073028024233,0.6271580926488358,NA,MYT1
ENSG00000196139.14,3.547638229173216,2.1147913313064617,2.0489046336029664,1.032157034848242,0.30199855883017296,NA,AKR1C3
ENSG00000196167.10,5.754898760067103,0.6380796157093523,1.5761727588466978,0.40482847589387466,0.6856035957449766,NA,COLCA1
ENSG00000196172.9,9.769469772756775,-0.23372839119277894,1.1539631227761589,-0.2025440731853583,0.839491406907072,NA,ZNF681
ENSG00000196189.14,3.2058627485317928,3.7320455443529608,2.4355777158347878,1.532304027947559,0.1254474276096944,NA,SEMA4A
ENSG00000196196.3,7.332676744927452,1.4499097634482232,1.353127053334954,1.0715252199523584,0.2839333370704863,NA,HRCT1
ENSG00000196220.17,4.684044395188662,2.3063785207159024,1.6921286972438185,1.3630041996643574,0.17288118705078323,NA,SRGAP3
ENSG00000196296.14,4.223071492550192,2.2736425598233527,1.8035774039900894,1.2606293219206057,0.20744242918853142,NA,ATP2A1
ENSG00000196337.14,5.489001767349491,0.9617568510972395,1.6495715824307735,0.5830343231786371,0.5598701946233517,NA,CGB7
ENSG00000196338.15,3.089060291999739,0.1708785735616074,2.0364727280436146,0.08390909006955666,0.9331287122208183,NA,NLGN3
ENSG00000196366.3,10.219918562818957,0.09793878039518669,1.1721940748313815,0.08355167672151478,0.9334128889138243,NA,C9orf163
ENSG00000196388.9,11.18233641480741,0.49355192593635805,1.1043063572936378,0.4469338808715391,0.6549228002471068,NA,INCA1
ENSG00000196408.12,3.90977246735575,-2.956512591020239,2.2095403625027994,-1.338066794883677,0.18087466383782996,NA,NOXO1
ENSG00000196420.8,9.693301847742683,1.2199092671522336,1.1921843378590318,1.0232555724922467,0.306187023679661,NA,S100A5
ENSG00000196421.9,5.0133002485462415,0.9332920845323495,1.5733042085884636,0.5932051026353511,0.5530438981704247,NA,C20orf204
ENSG00000196436.9,4.728231574190383,0.8998965015229526,1.805753153752476,0.49834967733707536,0.6182375992676223,NA,NPIPB15
ENSG00000196460.14,10.547512440995138,0.9824769047900282,1.200963747687195,0.8180737400958799,0.4133150824148314,NA,RFX8
ENSG00000196511.15,9.615525131396133,-0.84645124010902,1.2891214768864925,-0.6566109209144377,0.5114311249614655,NA,TPK1
ENSG00000196557.14,4.850619499507496,1.203173908677806,1.6232189971031583,0.7412270992546437,0.4585557549441804,NA,CACNA1H
ENSG00000196600.13,4.133959766729728,0.5467356546727277,1.86291451809941,0.29348402697001924,0.7691522068839951,NA,SLC22A25
ENSG00000196634.3,3.2457558636358543,1.1782031990609871,2.3493237200761223,0.5015073865694469,0.6160140806468954,NA,LUADT1
ENSG00000196689.13,11.271219697778017,0.44207306536800456,1.0729173974669997,0.412028984161944,0.6803181791085158,NA,TRPV1
ENSG00000196741.5,9.74407073562671,0.36194371843732687,1.1360902178906962,0.3185871269178991,0.7500396164086761,NA,LINC01560
ENSG00000196747.5,3.7280354795858415,-0.9608490310167728,1.797956637914125,-0.5344116819922247,0.593056738423319,NA,H2AC13
ENSG00000196787.4,3.7360973647189875,-0.1814365551332883,1.9465988257999711,-0.09320695806888994,0.9257391467161536,NA,H2AC11
ENSG00000196793.14,4.6005916625500145,-0.017580658887408385,1.7236710480743291,-0.010199544110837941,0.991862082325858,NA,ZNF239
ENSG00000196826.7,4.763774122967563,0.12413124541849761,2.6366492304738642,0.047079165474046954,0.9624501324652417,NA,ENSG00000196826
ENSG00000196862.10,6.962812518776718,0.8402213267993615,1.5914378729615215,0.5279636365796585,0.597524574924118,NA,RGPD4
ENSG00000196872.12,5.603530183041977,-0.4961343247001962,1.5424892944143869,-0.32164523053533145,0.747721474172421,NA,CRACDL
ENSG00000196922.13,2.7465161671438114,4.904447693966859,3.597322634126329,1.3633605302566885,0.17276891392767568,NA,ZNF252P
ENSG00000196972.9,5.780167092019759,1.2273704562554169,1.6131176055140521,0.760868551716222,0.44673558397344004,NA,SMIM10L2B
ENSG00000197093.11,2.9883084612586615,-0.9673731793797686,1.9796401598968287,-0.4886611208322751,0.6250816334229835,NA,GAL3ST4
ENSG00000197099.8,5.588010151784136,0.19006380433899792,1.561938191663831,0.12168458736291947,0.9031488200230471,NA,HRG-AS1
ENSG00000197124.12,8.502213389647647,3.786748306086584,1.356285638940627,2.7919991168264175,0.005238349909692679,NA,ZNF682
ENSG00000197128.13,10.456494723322935,0.6582009463030427,1.119923741172748,0.5877194331230052,0.5567206295096809,NA,ZNF772
ENSG00000197140.15,6.907099467378821,1.119844448532799,1.4415587467590045,0.7768288673982228,0.4372597429447176,NA,ADAM32
ENSG00000197168.14,7.0807976604035865,0.3017396094006006,1.454156999452838,0.20750139738290807,0.8356183014679424,NA,NEK5
ENSG00000197180.4,10.273953879959496,0.9772016573573361,1.244569869232276,0.7851721960456359,0.43235261487614396,NA,ATP6AP1-DT
ENSG00000197181.12,10.570108276120909,-0.8590579497105701,1.1269440728080564,-0.7622897803348994,0.44588707199661165,NA,PIWIL2
ENSG00000197238.5,5.478580261510138,-1.0638704242322414,2.5481100271300945,-0.41751353470025226,0.6763028265359472,NA,H4C11
ENSG00000197251.4,5.410507713122616,-0.21205199517752782,1.5704463677155642,-0.13502657558817965,0.8925908624634628,NA,LINC00336
ENSG00000197253.14,8.017105336539085,3.9156135325169075,1.6934471944781937,2.3122147211229906,0.020765853433322712,NA,TPSB2
ENSG00000197258.5,7.772938398725777,-1.5395935644328864,1.4204908882007143,-1.0838461388393945,0.2784330240866239,NA,EIF4BP6
ENSG00000197291.9,6.006161944328458,1.9365524690328768,1.5087279377568508,1.2835663876630452,0.19929371687500377,NA,RAMP2-AS1
ENSG00000197332.9,6.22496095231199,0.08701633533490216,1.5997042216231732,0.05439526517383897,0.9566202511157402,NA,ENSG00000197332
ENSG00000197343.11,4.016008523215533,2.4046569520579655,2.071402171424322,1.1608836686718802,0.24568921116674955,NA,ZNF655
ENSG00000197380.11,5.985179348498706,0.27604740443480463,1.5206248715252446,0.1815355053070509,0.8559472668957,NA,DACT3
ENSG00000197406.8,11.366981391865284,1.6693610370820025,1.1291785037259938,1.478385420527886,0.13930464550980473,NA,DIO3
ENSG00000197497.11,5.45883760108878,1.6374640162870076,1.8999582811609306,0.8618420901781426,0.3887744196393945,NA,ZNF665
ENSG00000197536.11,5.118858547588686,-1.0606111636139102,1.6130873270119088,-0.6575038721422427,0.5108569820267099,NA,IRF1-AS1
ENSG00000197558.14,9.800504564757464,0.5976972943908043,1.1605815807778181,0.5149980874159914,0.6065543565010649,NA,SSPOP
ENSG00000197568.15,4.0103056688660175,-0.052766030486327574,1.7035195283389417,-0.03097471417764044,0.9752897051572627,NA,ANKRD13C-DT
ENSG00000197587.12,4.766052044762423,0.8134576036296997,1.631389469511761,0.4986286958644827,0.6180409855270198,NA,DMBX1
ENSG00000197599.13,4.405898586359777,1.9610470084095806,1.861972733599124,1.0532093048532185,0.2922450748364788,NA,CCDC154
ENSG00000197670.6,2.999868638999194,3.4634803629799062,2.5068600103691847,1.3816010262455143,0.16709423871073031,NA,ENSG00000197670
ENSG00000197696.10,4.523225319604214,-1.168559303223797,1.663828947446072,-0.7023313935110342,0.48247251958595666,NA,NMB
ENSG00000197714.9,9.482814535127323,1.1003091773776557,1.1775175271136782,0.9344312522249456,0.3500814830320544,NA,ZNF460
ENSG00000197748.13,3.9965111542843657,1.337490706334921,2.2292597479355445,0.5999707784494535,0.5485257103500231,NA,CFAP43
ENSG00000197766.9,10.734865549176067,0.023913129000116228,1.1877784357192216,0.020132651242852705,0.9839375534941923,NA,CFD
ENSG00000197768.11,4.054315752387904,2.267180597871822,1.8321709563034774,1.2374285216517156,0.21592803553248893,NA,STPG3
ENSG00000197769.6,6.997975275499963,1.3292988812321256,1.8722862967540685,0.7099869734327996,0.47771221425960286,NA,MAP1LC3C
ENSG00000197776.8,4.7823839764389895,1.4202257217086582,1.6130771291855859,0.8804450177938516,0.37861827818596294,NA,KLHDC1
ENSG00000197815.4,5.2603073315546975,1.3354248680618472,1.9359938374330512,0.6897877680398493,0.4903276620142057,NA,ENSG00000197815
ENSG00000197816.16,8.58977042283363,1.0426665062674692,1.709169397792402,0.6100428123825516,0.5418334477571476,NA,CCDC180
ENSG00000197872.11,10.014648479605265,-0.07863106534396547,1.1638409029188947,-0.06756169605893725,0.94613454781258155,NA,CYRIA
ENSG00000197915.7,7.024715066069037,0.6598197897115882,1.3864950445841855,0.4758904781440963,0.6341524061450763,NA,HRNR
ENSG00000197937.13,10.29530600806611,0.7157634733577579,1.1564008608526226,0.6189579215895952,0.5359440794899457,NA,ZNF347
ENSG00000197978.10,10.210001234663023,1.7355320757579662,1.2868792264654738,1.3486363289310035,0.17745380582879366,NA,GOLGA6L9
ENSG00000197980.14,6.043696376395504,1.295794132681843,1.5792686668418847,0.8205026541007016,0.41192961684113166,NA,LEKR1
ENSG00000198003.12,2.7501101817619777,0.17749923451185062,2.022220748769783,0.087774410691727,0.9300559765578417,NA,ODAD3
ENSG00000198121.15,7.593976404186312,2.5894059132860345,1.5033638046941022,1.72240804601047,0.08499562718275043,NA,LPAR1
ENSG00000198133.9,7.532156223661435,0.6293119690327477,1.3001141936084084,0.48404361103552035,0.6283549188947284,NA,TMEM229B
ENSG00000198155.6,3.7430285025707004,0.19075457104034552,1.8100502704742256,0.10538633879509247,0.9160692557600543,NA,ZNF876P
ENSG00000198221.12,5.124740142776751,3.58670735008502,1.9401529402922308,1.848672481224486,0.06450511962553557,NA,AFDN-DT
ENSG00000198416.10,5.994632286166133,1.0006380023779091,1.5253348412472212,0.656012027863808,0.511816385295776,NA,ZNF658B
ENSG00000198453.15,2.7862601426413733,1.283150986183379,2.0965798964043207,0.612021029288705,0.5405238442467852,NA,ZNF568
ENSG00000198553.9,5.594922479759137,1.0077050934121121,1.4971192010931977,0.6730960986114433,0.5008861557909878,NA,KCNRG
ENSG00000198569.10,5.902293147258712,2.5876433171279616,1.5992807840786454,1.6180043822753223,0.10566165324977182,NA,SLC34A3
ENSG00000198682.13,11.000646573705618,1.2470673342772285,1.1418166912792487,1.0921782312361024,0.274754768794874,NA,PAPSS2
ENSG00000198719.9,9.552118250136704,1.9428046236408563,1.2155556765099875,1.5982851803373512,0.10997952402576244,NA,DLL1
ENSG00000198807.13,10.224403057731461,-1.2571681419251104,1.1432075745214363,-1.0996849303166836,0.2714694229146386,NA,PAX9
ENSG00000198832.11,3.5058246610915145,-0.570317838754558,2.011840231216098,-0.2834806809732688,0.7768083888935652,NA,SELENOM
ENSG00000198835.4,10.018629828563007,1.0825255748570117,1.2956138605669736,0.8355310234048343,0.403418787029853,NA,GJC2
ENSG00000198838.15,6.6190886014841706,-0.8004641533932697,1.4079357245567354,-0.568537426412191,0.5696700998746678,NA,RYR3
ENSG00000198870.8,8.347630280944706,1.836888283879519,1.428613239390464,1.2857841669332777,0.1985183974218238,NA,STKLD1
ENSG00000198915.12,9.724455931601454,0.5082733325943527,1.311236317138094,0.38762908405687746,0.6982905426042998,NA,RASGEF1A
ENSG00000198929.13,8.33049326254203,0.47461192571725336,1.4546557020637023,0.3262709691674306,0.7442193507152182,NA,NOS1AP
ENSG00000198944.6,5.751976210403102,-0.9128444363066981,1.462950085865543,-0.6239751069610968,0.5326439332490587,NA,SOWAHA
ENSG00000198947.18,8.647390047936716,0.7551306155620953,1.2124735872872496,0.622801703459455,0.533414838782299,NA,DMD
ENSG00000201654.1,4.002950479265564,1.5960591613247441,2.104844749270218,0.7582788050653724,0.4482840929160127,NA,RNU6-7
ENSG00000203279.6,4.35980561650297,-0.284808416354633,1.9686124163353569,-0.1446747028472035,0.8849677131955399,NA,ENSG00000203279
ENSG00000203356.2,2.7532684144948476,1.4023208463188694,2.4245528306053052,0.5783832913918279,0.5630053720727501,NA,LINC01562
ENSG00000203402.2,3.4997525052930785,0.44829457865716515,1.9352091881149702,0.2316517415328291,0.8168085164671776,NA,ENSG00000203402
ENSG00000203435.2,5.761418261575159,-0.6477772152722304,1.479321600826749,-0.43788802577492747,0.661467456201593,NA,E2F3P2
